filename	author	title	year	genre	words	source
30_veltman.txt	А. Ф. Вельтман	Кощей бессмертный	1833	роман	60106	Корпус нарративной прозы XIX в.
30_masalskiy.txt	К. П. Масальский	Черный ящик	1833	роман	26592	Корпус нарративной прозы XIX в.
50_begichev.txt	Д. Н. Бегичев	Семейство Холмских	1832	роман	40772	Корпус нарративной прозы XIX в.
50_pogorelsky.txt	Антоний Погорельский	Монастырка	1833	роман	59365	Корпус нарративной прозы XIX в.
