filename	author	title	year	genre	words	source
sta_aksakov.txt	С. Т. Аксаков	Семейная хроника	1856	роман	70647	Корпус нарративной прозы XIX в.
lnt_druzhinin.txt	А. В. Дружинин	Обрученные	1857	роман	48881	Корпус нарративной прозы XIX в.
lnt_kugushev.txt	Г. В. Кугушев	Корнет Отлетаев	1856	роман	20667	Корпус нарративной прозы XIX в.
sta_lazhechnikov.txt	И. И. Лажечников	Беленькие, черненькие, и серенькие	1858	роман	42552	Корпус нарративной прозы XIX в.
lnt_mikhaylov.txt	М. Л. Михайлов	Адам Адамыч	1859	роман	35013	Корпус нарративной прозы XIX в.
sta_senkovsky.txt	О. И. Сенковский	Вся женская жизнь в нескольких часах	1856	роман	16959	Корпус нарративной прозы XIX в.
lnt_detstvo.txt	Л. Н. Толстой	Детство	1856	роман	30323	Корпус нарративной прозы XIX в.
lnt_otrochestvo.txt	Л. Н. Толстой	Отрочество	1856	роман	23506	Корпус нарративной прозы XIX в.
