"prose_lermontov1" "prose_lermontov2" "prose_nekrasov" "prose_pushkin" "prose_turgenev" "verse_lermontov" "verse_nekrasov" "verse_pushkin" "verse_turgenev"
"prose_lermontov1" 0 0.819537245834421 1.16276463435524 0.866796235453288 1.09248746024895 1.30375604903071 1.11878499983341 1.24873070102094 1.47375921255941
"prose_lermontov2" 0.819537245834421 0 1.13094062948297 1.04947432414394 1.19635643615623 0.968027556241345 0.973445742357685 1.11482296596672 1.28095972392028
"prose_nekrasov" 1.16276463435524 1.13094062948297 0 1.23099600590929 1.1831402919538 1.40237287588967 1.03334319067095 1.38306360765344 1.46824306349022
"prose_pushkin" 0.866796235453288 1.04947432414394 1.23099600590929 0 1.20327533065343 1.39646959460022 1.1339848532538 1.21819756432258 1.35192102986901
"prose_turgenev" 1.09248746024895 1.19635643615623 1.1831402919538 1.20327533065343 0 1.67933336127867 1.25693090124677 1.47822980680152 1.54472988499418
"verse_lermontov" 1.30375604903071 0.968027556241345 1.40237287588967 1.39646959460022 1.67933336127867 0 0.871561770830892 0.75453360106538 0.857987097897932
"verse_nekrasov" 1.11878499983341 0.973445742357685 1.03334319067095 1.1339848532538 1.25693090124677 0.871561770830892 0 0.829801016272319 0.924141939317971
"verse_pushkin" 1.24873070102094 1.11482296596672 1.38306360765344 1.21819756432258 1.47822980680152 0.75453360106538 0.829801016272319 0 0.810600744522811
"verse_turgenev" 1.47375921255941 1.28095972392028 1.46824306349022 1.35192102986901 1.54472988499418 0.857987097897932 0.924141939317971 0.810600744522811 0
