filename	author	title	year	genre	words	source
rom_bestuzhev.txt	А. А. Бестужев	Аммалат-бек	1834	повесть	39389	Корпус нарративной прозы XIX в.
rom_gogol.txt	Н. В. Гоголь	Вечера на хуторе близ Диканьки, часть первая	1831	повесть	26084	lib.ru
rom_odoevsky.txt	В. Ф. Одоевский	Русские ночи. Ночи 1-6	1843	повесть	32381	lib.ru
rom_polevoy.txt	Н. А. Полевой	Повесть о Симеоне суздальском князе	1828	повесть	19420	Викитека
real_krestovsky.txt	В. В. Крестовский	Петербургские трущобы. Том 1	1864	роман	33218	lib.ru
real_pisemsky.txt	А. Ф. Писемский	Тысяча душ	1858	роман	36290	Корпус нарративной прозы XIX в.
real_grigorovich.txt	Д. В. Григорович	Антон Горемыка	1872	повесть	32093	Корпус нарративной прозы XIX в.
real_pomyalovsky.txt	Н. Г. Помяловский	Мещанское счастье	1861	повесть	27662	Корпус нарративной прозы XIX в.
