filename	meter	title	date	genre	words	source
Х4_part1.txt	Четырехстопный хорей	N/A	N/A	стихотворение	15460	RSD
Х4_part2.txt	Четырехстопный хорей	N/A	N/A	стихотворение	18674	RSD
Ан3_part1.txt	Трехстопный анапест	N/A	N/A	стихотворение	11163	RSD
Я4_part1.txt	Четырехстопный ямб	N/A	N/A	стихотворение	28970	RSD
Я4_part2.txt	Четырехстопный ямб	N/A	N/A	стихотворение	36403	RSD
Я5_part1.txt	Пятистопный ямб	N/A	N/A	стихотворение	19122	RSD
Я5_part2.txt	Пятистопный ямб	N/A	N/A	стихотворение	23394	RSD
Я6_part1.txt	Шестистопный ямб	N/A	N/A	стихотворение	18963	RSD
Я6_part2.txt	Шестистопный ямб	N/A	N/A	стихотворение	23555	RSD
