"bekhterev_bessmertie" "bekhterev_licnost" "bekhterev_vnushenie" "berdyaev_nerav" "berdyaev_smysl" "berdyaev_smysl2" "bulgakov_istoriya" "bulgakov_vvedenie" "fedorov_samoderzhavie" "fedorov_vopros" "florensky_stolp" "florensky_vodorazdely" "gorsky_istoriya1" "gorsky_istoriya2" "gorsky_vasiliy" "gumilevsky_otcy" "gumilevsky_rus" "gumilevsky_vvedenie" "karamzin_igr1" "karamzin_igr2" "kareev_istorica" "kareev_obschiy" "klyuchevky_boyarskaya1" "klyuchevky_boyarskaya2" "klyuchevky_skazania" "lenin_imp" "lenin_mat" "orlinsky_besedy" "orlinsky_orthodox" "pavlov_otvet" "pavlov_reflex" "pavlov_types" "platonov_godunov" "platonov_grozny" "rozhkov_trud" "rzhanicyn_deva" "rzhanicyn_lik1" "rzhanicyn_lik2" "sechenov_reflexy1" "sechenov_reflexy2" "solovjev_nachala" "solovjev_opravdanie" "solovyev_rossii1" "solovyev_rossii2" "ukhtomsky_dominant1" "ukhtomsky_dominant2"
"rozhkov_trud" 1.0735111601398 0.786945699756371 0.809264720222155 1.03194247273113 1.06036978722662 1.09409697113794 0.81765343140171 1.06108592797964 0.933186797371536 0.975875404262783 0.997368361877253 0.715272712253151 1.06808506107427 1.18048940665163 1.01080600563638 0.942926292443935 0.847377267623664 1.10438418007754 0.925375415686125 1.04793105927426 0.687351771252067 0.575299847336622 0.639408457436582 0.706318610818472 0.756696512518224 0.737947018357997 0.920705549879851 1.1866277814275 1.19396515616572 0.940755585666821 0.806441825778512 0.816476852895494 0.761282540485462 0.756606204092783 0 1.00791038433594 1.07953653679271 1.06184668864351 0.981341893728565 0.968844203447516 1.37282719753231 0.983333091099414 0.789353801331528 1.05849552710522 0.883518560300381 1.0285815132894
"rzhanicyn_deva" 1.22251435710349 1.19543987468688 1.15113778381689 1.14785652123485 1.20094572639975 1.18761141739578 1.15724556892546 1.03392598641938 1.2487684566451 1.13603738462133 1.01066629513203 0.964625858972483 1.23988350523893 1.31060247815406 1.06506373938415 0.889033592070416 0.891871530562128 0.828181284451396 1.06888999448057 1.14303512301249 1.07315225999394 1.16898385216657 1.12390871922075 1.13639956966939 1.06579602217876 1.0980974873175 1.02628663806201 0.842405633390265 1.03374363818993 1.28660842927989 1.09866862996439 1.20469446835492 1.00304502673961 1.12261856817247 1.00791038433594 0 0.652165821505131 0.632333811456563 1.29611875247857 1.30399801505963 1.43848175427019 1.15332394374896 1.05454843868347 1.22058774348508 1.1933049743858 1.31270644753299
"rzhanicyn_lik1" 1.33080667409586 1.19807200106224 1.19300129357849 1.15917514931346 1.20651056690269 1.3850353318487 1.16827358740904 0.987550852003113 1.29947936409746 1.30652349159023 1.11192188986578 0.983211519939233 1.281453781248 1.31745881478624 0.925106710885431 0.88410400146117 0.943686583419741 0.927821378108565 0.994272524082356 0.96496817221534 1.13283556172244 1.15881917128373 1.11793006445691 1.08663743267376 1.00647659697862 1.02219138929779 1.00768485155811 0.719806526253307 0.862252012343674 1.29253291110024 1.12909291951719 1.31949882116773 0.869739694679689 0.952713598241042 1.07953653679271 0.652165821505131 0 0.365744366322183 1.35475669074297 1.30697424696664 1.48250838684604 1.18844688650587 1.0365287367035 1.12140614317792 1.21867177344952 1.34454608368205
"rzhanicyn_lik2" 1.19183049298518 1.17350572140468 1.15976241625717 1.09607064897898 1.16345954540325 1.27140475850585 1.14382906002893 0.850710212426833 1.17000619665128 1.17320499723666 1.0005459631214 0.943763917930751 1.09748576046897 1.12268997618522 0.756965984039694 0.746910698230745 0.773998174366512 0.876289606087108 0.925591976181415 0.854724565785568 1.07094430677086 1.14883577647576 1.09206731312287 1.08486780426763 1.03681039210712 1.07464390706938 0.982060459902791 0.668518664072774 0.83743296266169 1.29899831494944 1.16191715544165 1.30629258984049 0.792796859335715 0.873861394092086 1.06184668864351 0.632333811456563 0.365744366322183 0 1.36142723181198 1.31456347963597 1.41399102289167 1.04665815335049 0.98059437627429 1.02285582654551 1.21242950639803 1.34642614992396
"sechenov_reflexy1" 1.05798651116966 0.843881934528487 0.84409402778633 1.24377745037318 1.30133066181083 1.18274702626204 1.1918730117744 1.02611961458675 1.0839151806177 1.00089663229909 0.98607399823229 0.908779225754779 1.16422417092211 1.38676021239801 1.41230618756949 1.26828432509976 1.34877274169017 1.10506966163967 1.40333768097016 1.49089191610471 0.900369515918285 1.09894633438999 1.07294740650418 1.11911834279308 1.20875986427091 1.11342951607924 0.972418784051883 1.41400792630148 1.42494796332316 0.871293323628191 0.892069554718035 0.830116656118048 1.18500616462709 1.21198756221598 0.981341893728565 1.29611875247857 1.35475669074297 1.36142723181198 0 0.580782638474519 1.288980370833 0.928385452129508 1.08709172349968 1.29474359563225 0.888388511691514 0.931526270276892
"sechenov_reflexy2" 1.01693606166912 0.944513560476406 0.874072031370471 1.22542297893707 1.24341200314048 1.17725411175374 1.26876853774624 1.05456464682703 1.11579030549727 1.07919670445898 0.95261776205885 0.894519856172617 1.20877430443981 1.37939518774236 1.36608800819005 1.23442847821793 1.28966954159661 1.06618271820319 1.42457454146551 1.52686610855178 0.920665447864935 1.08176013911043 1.11908171122968 1.0812600605169 1.18502308740396 1.02649968253027 0.939886654454243 1.43172935846407 1.36969644682273 0.780818226091596 0.798944855299661 0.842409074752054 1.12527050538391 1.20251277581819 0.968844203447516 1.30399801505963 1.30697424696664 1.31456347963597 0.580782638474519 0 1.2587300705799 0.922588903795098 1.13808491066507 1.3116770793262 0.945464000700043 0.974751856257407
"solovjev_nachala" 1.21079926099801 1.29751261613546 1.31581376310253 1.30264162408519 1.33503816712716 1.43549713758457 1.60924887796123 1.08950539110435 1.37968057521347 1.22379762037999 1.02901546440544 1.05430643016222 1.42130638051985 1.48075962763915 1.5481555770036 1.42260302521061 1.4841793975442 1.14235186953703 1.54827814458617 1.64689092008108 1.28174109966839 1.43633634746151 1.47135009388458 1.49866977080897 1.60595411964334 1.49723645509337 1.17867758822054 1.48457637945054 1.46595566041004 1.21446685591567 1.24240881738052 1.2845256702719 1.41812827034421 1.4327690033149 1.37282719753231 1.43848175427019 1.48250838684604 1.41399102289167 1.288980370833 1.2587300705799 0 0.827392681458386 1.4168213791346 1.52303377372341 1.3897926246865 1.45360982601334
"solovjev_opravdanie" 0.857930942005918 0.904409955529258 0.990802654055277 0.876298601265676 0.981204563017234 1.0106359180035 1.25792755736261 0.704886113898714 0.884880710346729 0.73461867975304 0.663953327075896 0.623502967748211 1.04230538863867 1.11831024757024 1.17000303177553 0.994795285049624 1.08548419735205 0.80930384248004 1.22935607830079 1.30771083983905 0.759821625986001 1.0210327786329 1.12472810404317 1.14396853838628 1.31021022112871 1.07650498523197 0.808022595643124 1.13927866666472 1.11629796774546 0.97341237483439 0.948218477147967 1.0005931916704 1.0545771465825 1.10826245996715 0.983333091099414 1.15332394374896 1.18844688650587 1.04665815335049 0.928385452129508 0.922588903795098 0.827392681458386 0 1.10214676679767 1.22534698289552 0.970769953402368 1.00535098844143
"solovyev_rossii1" 1.27388630312758 1.00639117720157 1.05434531434989 1.25568904135012 1.31067328371916 1.26529677364185 0.818637935653788 1.0351479755549 1.29635915184766 1.20277126707516 1.11684792051592 0.94406201548929 0.917498922597618 0.917156701130952 0.831700269103888 0.866373251741594 0.836902754645246 1.15714378654021 0.889761118976562 0.967385281275955 0.98329220534647 0.845752072047686 0.662617086868274 0.736973660341628 0.660777442345295 0.974063837324525 1.02965489647749 1.08068044717899 1.18494935433285 1.11258434386779 1.0957830118758 1.05902310077679 0.660171781348599 0.665122900189988 0.789353801331528 1.05454843868347 1.0365287367035 0.98059437627429 1.08709172349968 1.13808491066507 1.4168213791346 1.10214676679767 0 0.564589102822763 1.09531004549381 1.23067146839662
"solovyev_rossii2" 1.38017110288238 1.23013915664894 1.20107612856732 1.39929356896845 1.45470485470137 1.39614714162634 1.02446094996809 1.16479120598402 1.41568349120345 1.32693629207766 1.18549231784294 1.06388968287976 1.02568406371714 0.91500649203079 0.739494727090132 0.976219710052412 0.959494964938296 1.27031774012064 1.02290406420484 0.814958801081394 1.21172356952824 1.14724024309643 0.940288842743691 0.980700866511567 0.998217860966101 1.1836442800165 1.20733917351066 1.18103322095922 1.23682489901131 1.23255510393759 1.24055664612126 1.28311898595523 0.790181066978909 0.870289099494981 1.05849552710522 1.22058774348508 1.12140614317792 1.02285582654551 1.29474359563225 1.3116770793262 1.52303377372341 1.22534698289552 0.564589102822763 0 1.2213647080125 1.43352825938195
"ukhtomsky_dominant1" 1.01660449275556 0.968894337921733 0.889263356039873 1.22164987743374 1.28408031209833 1.18092462468519 1.10666536818379 1.14146803471722 1.07748711395298 1.07875902486273 0.998744096785279 0.888009833221546 1.05530806593099 1.21723372882453 1.07411977032337 1.06739840941581 1.07614700029241 1.13379640945046 1.19824774363724 1.28386715648291 0.846532123358174 0.995489326089326 1.07192548749215 1.12753746278002 1.18786126983854 0.935500775737993 0.955706280933333 1.31880653959329 1.38965951757451 0.97849843190428 0.990682295013264 1.00948570264135 1.11350671363092 1.0798727676955 0.883518560300381 1.1933049743858 1.21867177344952 1.21242950639803 0.888388511691514 0.945464000700043 1.3897926246865 0.970769953402368 1.09531004549381 1.2213647080125 0 0.616007815269476
"ukhtomsky_dominant2" 1.04410675918336 0.872050045237702 0.901951015827844 1.36886406503732 1.41888992916921 1.3038011147874 1.19193489320616 1.16746237404982 1.12996476977244 1.15869111862212 1.06855142898697 0.962964484455941 1.10973613897571 1.25443172780139 1.32971955200853 1.21556884280698 1.28635821300779 1.21650614286023 1.35041678093299 1.5173935440426 0.881428932955911 1.11568166452185 1.16629106839135 1.2667651022789 1.28549560438031 1.05267526878437 0.935663896012242 1.39974698915832 1.45496851596577 1.03052433910754 1.02791126046889 1.06859325833517 1.2765331272707 1.25861010590327 1.0285815132894 1.31270644753299 1.34454608368205 1.34642614992396 0.931526270276892 0.974751856257407 1.45360982601334 1.00535098844143 1.23067146839662 1.43352825938195 0.616007815269476 0
